rule	iterationName	gameid	time	firstRole	score	gameId	nativeEnglish	ratePartner	confused	comments	strategy	role	totalLength	eventType
flowers_purple_stems_white_petals_or_orange_centers	development	1004-93156069-0b2d-483b-83a6-e06650009a53	1554921896698	speaker	90	1004-93156069-0b2d-483b-83a6-e06650009a53	yes	loved	yes		just listening to what he said	listener	905376	exitSurvey
flowers_purple_stems_white_petals_or_orange_centers	development	1004-93156069-0b2d-483b-83a6-e06650009a53	1554921899275	speaker	90	1004-93156069-0b2d-483b-83a6-e06650009a53	yes	loved	yes		just listening to what he said	listener	907955	exitSurvey
flowers_purple_stems_white_petals_or_orange_centers	development	1004-93156069-0b2d-483b-83a6-e06650009a53	1554921902822	speaker	90	1004-93156069-0b2d-483b-83a6-e06650009a53	yes	loved	yes	NA	just listening to what he said	listener	911505	exitSurvey
flowers_purple_stems_white_petals_or_orange_centers	development	1004-93156069-0b2d-483b-83a6-e06650009a53	1554921903904	speaker	90	1004-93156069-0b2d-483b-83a6-e06650009a53	yes	loved	yes	NA	just listening to what he said	listener	912589	exitSurvey
flowers_purple_stems_white_petals_or_orange_centers	development	1004-93156069-0b2d-483b-83a6-e06650009a53	1554921904090	speaker	90	1004-93156069-0b2d-483b-83a6-e06650009a53	yes	loved	yes	NA	just listening to what he said	listener	912773	exitSurvey
flowers_purple_stems_white_petals_or_orange_centers	development	1004-93156069-0b2d-483b-83a6-e06650009a53	1554921904278	speaker	90	1004-93156069-0b2d-483b-83a6-e06650009a53	yes	loved	yes	NA	just listening to what he said	listener	912963	exitSurvey
flowers_purple_stems_white_petals_or_orange_centers	development	1004-93156069-0b2d-483b-83a6-e06650009a53	1554921907713	speaker	90	1004-93156069-0b2d-483b-83a6-e06650009a53	yes	loved	yes	no	type what i saw	speaker	1172937	exitSurvey
flowers_purple_stems_white_petals_or_orange_centers	development	1004-93156069-0b2d-483b-83a6-e06650009a53	1554921911954	speaker	90	1004-93156069-0b2d-483b-83a6-e06650009a53	yes	loved	yes	NA	just listening to what he said	listener	920635	exitSurvey
flowers_purple_stems_white_petals_or_orange_centers	development	1004-93156069-0b2d-483b-83a6-e06650009a53	1554921964868	speaker	90	1004-93156069-0b2d-483b-83a6-e06650009a53	yes	loved	yes	NA	just listening to what he said	listener	973553	exitSurvey
